140	1.2	0
-2.879793	0.615174	-0.666022
2.380392	2.500101	-0.120466
rec.job237912.bl.pdb	-35.719	-30.332	46.625
lig.job237912.bl.pdb	18.674	3.785	28.739
0.785398	1.545873	-1.877082	18	110	42	751.773
0.785398	2.251330	-2.330739	23	2	125	751.753
-3.141593	1.195355	1.200319	19	25	134	751.680
2.356194	1.870545	-2.976234	25	13	20	751.470
1.832596	1.904882	-1.478089	34	129	32	751.414
-1.570796	1.301460	-0.509251	117	31	17	751.284
1.047198	1.904882	-1.478089	24	5	22	751.133
-1.308997	0.899350	-2.069907	128	20	30	751.068
-0.523599	2.979456	-1.009304	120	119	121	751.000
0.523599	0.866955	-0.931351	17	122	33	750.970
0.785398	2.455966	-0.641220	15	128	119	750.902
-2.356194	1.168678	2.108595	7	126	31	750.898
-2.879793	1.836682	-0.676006	27	8	120	750.839
0.523599	2.115563	0.685730	11	2	107	750.813
-2.094395	2.349581	-2.702517	25	135	119	750.802
-2.879793	0.619654	-2.216909	31	128	30	750.801
2.617994	2.863997	0.549740	31	128	0	750.627
-2.094395	1.391910	3.030322	21	120	28	750.462
-1.047198	0.379747	-1.713059	15	135	111	750.456
2.094395	1.214854	-1.966664	25	13	22	750.289
-2.094395	0.866955	-0.931351	24	11	126	749.968
-2.617994	2.379497	0.561089	3	28	109	749.915
-2.356194	1.948085	-2.363031	5	21	125	749.906
-1.308997	1.310100	1.488307	115	112	130	749.888
2.356194	0.615174	-0.666022	23	6	121	749.681
-1.570796	2.592629	0.909713	23	132	110	749.681
1.308997	0.418037	1.360082	31	122	35	749.626
-1.047198	0.591903	2.010408	18	103	27	749.404
-3.141593	1.413430	2.550734	13	133	30	749.351
1.308997	0.961715	0.014085	17	125	115	749.149
0.785398	0.379747	-1.713059	9	21	21	749.133
-1.570796	0.080730	-2.622036	26	136	33	748.949
0.261799	0.370812	-2.547742	11	12	111	748.922
1.570796	1.812176	0.656819	26	114	122	748.914
2.617994	0.458961	-0.107937	34	135	32	748.903
-1.047198	0.370812	-2.547742	29	135	38	748.782
0.261799	2.407836	1.410646	17	138	108	748.729
2.879793	1.870545	-2.976234	4	34	16	748.695
0.000000	1.506530	1.988858	18	113	29	748.685
2.879793	1.741644	-2.695914	23	122	17	748.543
-1.570796	2.984978	1.954446	21	110	115	748.538
0.785398	2.863997	0.549740	12	139	116	748.534
-1.047198	1.741644	-2.695914	19	5	113	748.491
1.832596	1.128190	-2.288622	27	136	37	748.301
-2.094395	1.194549	-0.801900	22	13	124	748.159
1.832596	1.545873	-1.877082	30	127	39	748.003
-3.141593	2.247462	0.191623	17	23	10	747.969
-2.094395	0.910508	1.903534	8	123	30	747.843
-1.832596	2.251330	-2.330739	24	131	119	747.719
0.785398	2.587733	0.232235	132	112	116	747.632
-0.523599	2.863997	0.549740	17	1	112	747.507
2.356194	0.929350	-2.910676	126	30	29	747.403
-0.523599	1.045978	0.343692	25	10	125	747.313
-2.879793	0.866395	-2.492918	21	121	40	747.297
-2.879793	2.984978	1.954446	6	131	113	747.281
1.832596	0.685216	-1.712745	20	113	37	747.217
-1.308997	1.836682	-0.676006	29	138	131	747.198
1.047198	1.721184	-0.153948	22	128	121	747.194
2.879793	0.700570	1.559208	18	22	9	747.098
2.879793	0.619654	-2.216909	28	125	5	747.091
-2.879793	1.982574	-1.115518	31	11	130	747.078
1.308997	1.440580	2.260026	34	5	128	747.018
0.000000	2.760637	2.781135	25	129	116	746.882
-1.570796	2.001437	0.381215	14	0	106	746.745
-2.617994	0.619654	-2.216909	134	0	39	746.716
1.047198	1.875281	0.107086	15	136	117	746.637
1.308997	1.134796	2.434290	36	137	25	746.615
-2.356194	1.846342	-1.796954	19	25	18	746.447
-1.308997	0.914445	2.687814	16	5	113	746.427
-2.879793	1.050534	3.042579	24	136	114	746.148
0.523599	0.685216	-1.712745	16	19	105	746.133
2.879793	0.640596	-2.797608	118	17	29	746.124
-3.141593	1.662363	0.915448	26	10	4	746.033
0.785398	1.741644	-2.695914	39	124	19	745.968
-0.523599	0.960688	-0.577532	7	111	0	745.951
-1.570796	1.214854	-1.966664	117	135	25	745.874
1.047198	1.506530	1.988858	23	14	109	745.864
0.523599	2.881233	-2.582574	30	112	121	745.764
-0.261799	1.440580	2.260026	20	108	28	745.580
-3.141593	1.869911	2.701025	108	29	115	745.574
2.617994	1.569311	-3.003978	11	133	111	745.543
-0.261799	1.168678	2.108595	35	116	25	745.384
1.832596	0.864993	2.278281	26	21	11	745.363
-1.570796	0.864993	2.278281	26	128	20	745.227
1.832596	1.413347	-1.339188	31	117	36	745.205
-2.879793	2.478122	2.609777	114	23	16	745.164
-0.523599	2.001437	0.381215	15	4	113	745.120
1.047198	1.554776	0.100351	13	133	39	745.098
2.356194	1.214854	-1.966664	19	131	45	745.063
1.308997	2.108018	1.311430	21	136	113	744.880
0.000000	1.242974	-2.977882	35	123	38	744.878
-2.879793	1.545873	-1.877082	20	126	46	744.877
-2.617994	1.134497	-1.109631	21	22	123	744.776
1.570796	0.709924	0.218797	34	119	29	744.701
-1.832596	2.979456	-1.009304	21	26	4	744.660
-2.617994	0.866395	-2.492918	24	127	38	744.655
2.094395	1.658653	-2.409879	17	23	129	744.564
-2.617994	2.247462	0.191623	26	18	113	744.524
0.261799	1.869911	2.701025	28	13	116	744.496
-0.261799	0.910508	1.903534	17	113	33	744.353
-1.832596	0.914445	2.687814	26	128	19	744.180
-2.356194	2.379497	0.561089	1	30	108	744.141
-2.879793	2.104282	-0.813972	27	15	123	744.055
1.047198	1.168678	2.108595	33	138	25	744.030
0.785398	0.640596	-2.797608	26	139	38	743.944
-3.141593	0.899350	-2.069907	21	1	137	743.931
0.785398	2.579248	-2.364801	33	134	131	743.871
-2.879793	0.203748	0.590255	10	32	24	743.836
-1.308997	0.370812	-2.547742	8	30	131	743.789
-1.832596	2.164094	-2.991358	23	111	136	743.777
1.308997	2.089241	-0.114193	13	109	28	743.761
1.832596	1.982574	-1.115518	39	130	16	743.574
-2.879793	2.251330	-2.330739	10	12	126	743.561
0.523599	2.587733	0.232235	3	16	107	743.560
0.523599	0.910508	1.903534	28	123	30	743.549
-2.879793	1.168678	2.108595	9	127	30	743.443
-2.879793	1.488617	1.159546	2	33	120	743.291
-1.047198	1.599406	1.426070	15	15	110	743.184
1.308997	2.063651	-2.044600	33	132	134	743.044
2.356194	0.961715	0.014085	44	126	14	743.019
1.308997	0.910508	1.903534	38	135	22	742.880
1.047198	1.699788	2.452890	29	137	30	742.591
1.308997	0.866955	-0.931351	13	101	32	742.427
0.000000	0.203748	0.590255	125	124	29	742.426
0.261799	2.349581	-2.702517	32	138	134	742.345
-1.308997	0.866395	-2.492918	139	106	7	742.262
2.356194	1.045978	0.343692	37	139	19	742.248
1.308997	0.297065	2.160177	28	136	37	742.238
-0.785398	0.733948	3.021411	16	20	23	742.148
0.000000	1.045978	0.343692	13	129	116	742.049
-3.141593	1.417623	-0.202254	23	18	21	741.938
0.785398	1.658653	-2.409879	27	9	0	741.917
1.047198	1.982574	-1.115518	15	134	120	741.871
-2.094395	0.203748	0.590255	6	26	118	741.750
-2.094395	2.724429	-0.348782	28	8	119	741.633
-0.261799	0.850607	-1.335383	11	128	40	741.531
2.879793	1.113094	-0.272241	35	5	22	741.485
0.000000	2.174483	2.653697	19	124	118	741.341
2.879793	2.455966	-0.641220	30	3	121	741.278
-0.785398	2.164094	-2.991358	7	99	133	741.153
0.523599	1.732874	-0.951685	14	28	120	740.980
0.523599	0.297065	2.160177	32	127	34	740.918
-0.785398	1.310100	1.488307	0	99	133	740.688
-1.047198	0.864993	2.278281	19	5	21	740.521
1.832596	0.571433	-1.188419	21	107	34	740.468
-0.261799	0.733948	3.021411	25	116	38	740.264
-2.094395	1.440580	2.260026	9	108	26	740.247
-2.617994	1.413430	2.550734	11	130	29	740.177
-1.047198	1.836682	-0.676006	33	124	30	740.063
-2.617994	0.864993	2.278281	31	0	121	740.027
1.047198	0.733948	3.021411	31	0	33	739.954
2.094395	2.164094	-2.991358	20	137	38	739.786
1.308997	1.417623	-0.202254	11	118	112	739.721
1.832596	0.370812	-2.547742	127	24	31	739.719
1.308997	1.448123	-2.163292	27	123	41	739.609
1.308997	1.510910	-0.740472	13	123	37	739.547
0.523599	1.214854	-1.966664	29	133	18	739.536
0.261799	1.367556	0.358405	14	139	115	739.149
-0.785398	2.979456	-1.009304	121	130	111	739.012
-2.617994	1.325504	-1.671296	18	18	132	739.001
1.832596	0.419640	2.974122	10	24	26	738.555
0.523599	0.458961	-0.107937	18	115	33	738.293
-2.094395	1.335669	0.897240	12	3	106	738.273
1.308997	2.187132	-0.479875	17	131	117	738.135
2.617994	2.041297	-2.664597	20	28	8	738.020
-1.047198	2.592629	0.909713	21	14	108	737.653
-2.356194	2.187132	-0.479875	14	2	112	737.586
2.356194	2.180315	-1.357379	31	5	129	737.507
1.832596	0.591903	2.010408	31	5	28	737.453
-3.141593	1.014500	0.906702	25	10	13	737.421
1.570796	0.458961	-0.107937	34	125	17	737.339
0.523599	2.251330	-2.330739	28	3	136	737.278
1.832596	0.733948	3.021411	14	25	22	737.268
-2.094395	1.909857	-0.381669	8	2	110	737.264
-1.308997	2.299159	2.264663	15	17	122	737.232
-2.094395	1.510910	-0.740472	131	44	6	737.217
0.000000	2.001437	0.381215	13	4	113	737.178
1.832596	1.948085	-2.363031	22	3	128	737.160
2.879793	1.904882	-1.478089	34	3	137	737.157
-2.356194	2.637879	2.121598	19	136	123	737.097
0.785398	1.948085	-2.363031	30	5	4	736.958
1.047198	1.374601	-2.456031	30	127	38	736.944
1.832596	0.379747	-1.713059	3	110	40	736.901
2.617994	0.850607	-1.335383	22	1	128	736.865
-2.094395	2.115563	0.685730	23	121	41	736.854
-1.308997	0.733948	3.021411	15	10	111	736.826
-0.523599	0.914445	2.687814	20	104	33	736.666
1.570796	1.242974	-2.977882	26	136	38	736.550
-3.141593	0.700570	1.559208	15	22	12	736.441
1.308997	0.906588	1.252948	39	136	12	736.257
-2.094395	1.998705	2.370472	14	122	115	736.167
0.785398	0.619654	-2.216909	26	1	21	736.084
2.356194	0.850607	-1.335383	20	137	130	735.907
0.785398	0.203748	0.590255	21	112	37	735.821
0.785398	2.089241	-0.114193	0	102	125	735.773
2.617994	1.195355	1.200319	24	18	126	735.743
1.308997	0.709924	0.218797	28	100	17	735.627
0.261799	0.418037	1.360082	32	107	23	735.627
-1.047198	1.325504	-1.671296	119	13	34	735.625
-1.570796	0.929350	-2.910676	33	134	8	735.575
-3.141593	1.554776	0.100351	12	32	114	735.570
0.000000	1.683268	0.374177	14	138	114	735.480
-1.308997	1.554776	0.100351	139	112	4	735.438
0.785398	2.456751	-1.503343	2	103	129	735.316
0.000000	1.325504	-1.671296	19	6	111	735.244
1.047198	0.864993	2.278281	39	133	26	735.232
-0.523599	0.733948	3.021411	14	22	25	735.188
-0.523599	2.041297	-2.664597	11	99	0	735.166
2.356194	1.766067	2.153843	12	6	117	735.134
-2.617994	2.587733	0.232235	3	30	111	734.792
-1.832596	2.704512	1.488683	21	18	10	734.719
0.523599	1.025536	1.576859	137	110	128	734.682
2.356194	0.866395	-2.492918	128	23	33	734.451
-0.523599	1.433411	-1.035986	7	121	39	734.424
2.617994	1.736875	3.023612	12	125	115	734.396
-0.523599	1.812176	0.656819	14	31	134	734.270
-3.141593	1.504028	0.636812	22	18	6	734.211
-2.879793	1.417623	-0.202254	14	35	11	734.043
1.832596	1.391910	3.030322	28	4	30	733.789
-0.523599	1.413430	2.550734	12	102	28	733.710
-2.617994	1.683268	0.374177	32	139	20	733.687
1.832596	2.592629	0.909713	10	9	111	733.657
-0.785398	2.349581	-2.702517	6	100	133	733.566
0.785398	1.113094	-0.272241	17	137	31	733.472
1.570796	0.619654	-2.216909	139	123	46	733.457
-0.523599	2.251330	-2.330739	23	12	121	733.455
-2.356194	1.194549	-0.801900	25	10	125	733.431
-0.785398	1.658653	-2.409879	9	105	5	733.189
1.570796	0.906588	1.252948	25	21	12	733.148
-2.617994	0.419640	2.974122	133	18	29	733.059
2.879793	1.391910	3.030322	19	1	115	732.942
-2.617994	1.135834	-1.431087	0	36	18	732.886
-2.617994	1.569311	-3.003978	106	14	122	732.867
2.879793	1.301460	-0.509251	28	10	121	732.799
1.308997	1.214854	-1.966664	27	125	38	732.610
-3.141593	1.870545	-2.976234	0	120	38	732.601
-2.356194	2.881233	-2.582574	23	128	129	732.598
0.523599	2.984978	1.954446	22	5	115	732.592
-3.141593	2.984978	1.954446	34	7	14	732.505
-2.617994	2.456751	-1.503343	19	11	124	732.493
0.000000	0.418037	1.360082	27	104	24	732.472
0.785398	1.554776	0.100351	11	4	114	732.421
-2.356194	1.128190	-2.288622	0	27	26	732.023
2.356194	1.128190	-2.288622	21	138	39	731.416
0.785398	0.496451	0.593859	34	121	20	731.376
0.523599	1.413430	2.550734	38	119	22	731.304
0.261799	2.164094	-2.991358	29	3	128	731.276
2.356194	0.992645	-1.723759	21	136	133	731.266
-2.879793	2.863997	0.549740	23	117	113	731.250
2.356194	0.674054	1.013609	36	7	11	731.193
2.356194	0.910508	1.903534	18	30	136	731.047
-0.261799	0.640596	-2.797608	27	125	39	730.906
-1.832596	2.592629	0.909713	16	107	14	730.857
-1.570796	1.869911	2.701025	25	113	27	730.844
0.785398	1.617114	-1.572037	20	107	35	730.582
1.047198	1.450119	-2.739050	21	0	127	730.538
2.879793	1.025536	1.576859	17	26	133	730.521
-3.141593	1.413347	-1.339188	7	129	120	730.381
-1.832596	2.881233	-2.582574	28	135	130	730.304
-2.094395	1.555207	1.708892	13	135	106	730.287
2.356194	0.733948	3.021411	17	5	33	730.252
2.617994	2.164094	-2.991358	15	24	128	730.174
-0.261799	2.881233	-2.582574	131	107	124	730.076
0.523599	0.864993	2.278281	36	120	26	730.054
2.617994	1.325504	-1.671296	21	0	131	729.808
-1.570796	0.379747	-1.713059	12	134	110	729.789
0.000000	1.545873	-1.877082	30	136	16	729.752
0.523599	1.194549	-0.801900	16	21	118	729.709
-2.617994	1.736875	3.023612	5	111	33	729.679
-0.261799	1.736875	3.023612	23	101	139	729.676
0.523599	2.455966	-0.641220	12	112	30	729.674
0.785398	2.637879	2.121598	15	10	108	729.663
2.879793	2.247462	0.191623	18	19	11	729.641
-1.832596	1.732874	-0.951685	9	21	115	729.460
-0.261799	1.836682	-0.676006	104	122	135	729.356
1.047198	0.709924	0.218797	19	125	116	729.253
-0.261799	2.001437	0.381215	14	4	113	729.244
-1.308997	0.379747	-1.713059	15	135	111	729.052
2.617994	1.128190	-2.288622	23	125	39	728.973
-2.879793	1.367556	0.358405	16	30	7	728.891
-2.617994	1.998705	2.370472	10	126	115	728.761
-1.047198	0.866955	-0.931351	16	128	34	728.736
2.094395	2.041297	-2.664597	31	15	14	728.651
-2.356194	2.153910	-1.714959	14	19	128	728.640
1.047198	2.108018	1.311430	17	9	109	728.512
-1.308997	2.881233	-2.582574	9	132	119	728.449
-2.356194	1.135813	-2.658866	120	5	35	728.406
-2.879793	2.033014	2.977192	28	133	122	728.157
0.261799	0.831641	0.616218	25	127	18	728.058
0.785398	1.247695	1.809890	32	112	133	727.965
2.094395	1.256302	0.062705	31	131	118	727.847
-1.832596	0.290380	-0.796960	14	130	111	727.788
0.523599	1.869911	2.701025	23	5	114	727.598
-1.047198	0.290380	-0.796960	22	2	30	727.353
0.261799	2.478122	2.609777	25	129	115	727.220
2.617994	1.696674	-1.253233	21	23	127	727.119
0.000000	2.379497	0.561089	6	130	108	727.051
0.000000	2.664082	-1.071402	7	131	119	727.006
-0.785398	1.413430	2.550734	6	102	29	726.930
-0.261799	1.242974	-2.977882	19	110	38	726.607
-0.785398	1.050534	3.042579	14	105	36	726.502
1.832596	0.906588	1.252948	31	22	133	726.471
-3.141593	0.850607	-1.335383	33	131	36	726.401
0.261799	0.080730	-2.622036	24	4	34	726.345
2.617994	1.014500	0.906702	35	3	4	726.199
-0.523599	0.080730	-2.622036	7	134	109	726.172
2.356194	1.113094	-0.272241	37	133	25	726.042
-1.832596	1.846342	-1.796954	6	25	129	726.039
-2.094395	0.290380	-0.796960	17	137	42	726.002
-2.094395	0.496451	0.593859	4	26	19	725.968
0.523599	0.929350	-2.910676	30	127	37	725.929
2.617994	2.579248	-2.364801	17	31	123	725.927
1.047198	0.762244	-0.273349	26	112	29	725.909
-1.308997	1.721184	-0.153948	26	137	131	725.880
1.832596	2.180315	-1.357379	20	15	121	725.851
-0.785398	1.433411	-1.035986	118	116	4	725.845
0.523599	2.089241	-0.114193	4	12	110	725.536
0.000000	0.992645	-1.723759	29	131	21	725.448
1.308997	1.683268	0.374177	6	3	95	725.416
-0.523599	2.164094	-2.991358	14	99	134	725.340
-2.879793	1.554776	0.100351	15	30	9	725.258
2.617994	1.045978	0.343692	34	117	21	725.212
2.094395	1.218453	2.777284	8	36	133	725.184
0.523599	2.579248	-2.364801	15	136	110	724.882
-3.141593	1.214854	-1.966664	19	2	135	724.666
1.832596	2.356369	3.005869	28	18	1	724.548
-0.523599	1.440580	2.260026	20	1	25	724.533
2.879793	2.863997	0.549740	22	137	116	724.472
-1.570796	1.599406	1.426070	14	4	106	724.420
2.879793	1.699788	2.452890	16	6	23	724.221
-2.617994	2.104282	-0.813972	29	12	124	724.178
0.785398	1.194549	-0.801900	124	101	2	724.042
0.261799	1.824694	1.850876	11	133	32	723.955
1.047198	1.545873	-1.877082	24	113	40	723.943
0.785398	2.104282	-0.813972	8	128	115	723.779
0.523599	1.413347	-1.339188	22	130	30	723.737
-1.570796	1.014500	0.906702	24	14	121	723.727
-2.879793	0.850607	-1.335383	127	138	25	723.492
-0.523599	1.555207	1.708892	1	109	114	723.269
-0.523599	1.488617	1.159546	13	10	107	723.154
1.308997	1.025536	1.576859	34	11	125	723.119
-2.617994	1.184361	0.625864	30	139	17	723.109
-0.523599	2.664082	-1.071402	120	114	126	723.057
2.617994	0.297065	2.160177	21	135	116	723.011
-2.094395	2.180315	-1.357379	12	17	122	722.965
2.617994	1.413430	2.550734	17	0	118	722.707
2.617994	1.617114	-1.572037	22	136	126	722.573
-2.879793	1.869911	2.701025	105	21	114	722.562
-3.141593	2.587733	0.232235	25	136	113	722.528
-2.879793	0.864993	2.278281	139	108	130	722.516
1.047198	0.290380	-0.796960	18	119	35	722.439
-3.141593	0.297065	2.160177	10	132	36	722.269
2.617994	0.203748	0.590255	25	134	39	722.256
-0.785398	1.721184	-0.153948	1	1	110	722.206
2.617994	1.374601	-2.456031	23	132	39	722.127
-1.570796	1.195355	1.200319	116	117	1	721.804
2.617994	2.724429	-0.348782	15	23	11	721.688
-1.570796	0.370812	-2.547742	31	130	130	721.588
-0.785398	1.135813	-2.658866	11	105	13	721.488
-1.570796	0.458961	-0.107937	27	9	12	721.386
0.000000	1.824694	1.850876	13	135	32	721.246
2.879793	1.696674	-1.253233	30	16	22	721.204
2.879793	2.104282	-0.813972	30	7	123	720.925
2.617994	1.658653	-2.409879	30	1	27	720.703
0.785398	0.899350	-2.069907	19	124	42	720.698
2.356194	1.448123	-2.163292	26	2	35	720.594
1.832596	0.619654	-2.216909	132	20	33	720.578
1.832596	1.256302	0.062705	38	123	19	720.498
-2.617994	2.343981	-1.040456	17	7	120	720.488
-3.141593	2.115563	0.685730	33	124	16	720.410
-0.785398	2.379497	0.561089	19	6	111	720.379
-0.523599	0.831641	0.616218	110	137	12	720.379
0.000000	2.115563	0.685730	130	123	108	720.162
-2.617994	0.418037	1.360082	26	5	122	720.061
-1.832596	2.760637	2.781135	7	133	114	719.820
-2.879793	1.824694	1.850876	1	11	100	719.683
-2.617994	1.732874	-0.951685	23	4	121	719.642
-3.141593	1.488617	1.159546	33	132	2	719.383
-2.617994	0.899350	-2.069907	20	14	139	719.088
-0.785398	1.506530	1.988858	3	101	122	718.852
-3.141593	0.615174	-0.666022	32	1	32	718.726
0.523599	2.299159	2.264663	28	11	117	718.545
-0.261799	1.135834	-1.431087	5	116	39	718.496
1.570796	2.863997	0.549740	12	107	22	718.340
-2.356194	1.766067	2.153843	138	8	98	718.316
-1.047198	1.450119	-2.739050	14	5	109	718.289
2.617994	1.554776	0.100351	19	25	113	718.232
0.261799	0.496451	0.593859	3	95	19	718.011
2.094395	2.664082	-1.071402	29	134	118	718.006
-0.523599	0.906588	1.252948	10	1	108	717.977
-0.785398	1.488617	1.159546	16	138	108	717.963
-1.047198	1.510910	-0.740472	118	120	2	717.821
1.570796	0.700570	1.559208	37	9	14	717.683
-0.261799	1.574060	2.783565	24	101	139	717.645
1.047198	1.824694	1.850876	24	8	114	717.579
-1.832596	1.417623	-0.202254	122	35	11	717.348
