1002	80.0267
1003	82.0315
1004	79.2258
1005	73.8139
1006	71.6023
1007	75.3138
1008	81.2716
1009	83.5909
1010	80.8645
1011	77.3043
1012	77.2310
1013	79.8865
1014	80.7335
1015	77.2462
1016	72.0947
1017	70.2276
1018	73.5111
1019	78.9013
1020	81.8030
1021	80.7386
1022	78.4456
1023	78.4867
1024	81.1334
1025	83.0167
1026	81.0317
1027	76.2088
1028	72.9729
1029	74.3146
1030	78.3830
1031	80.6491
1032	79.1818
1033	76.7141
1034	77.0722
1035	80.4373
1036	83.1929
1037	82.3219
1038	78.8869
1039	76.6009
1040	77.5416
1041	80.1012
1042	81.1685
1043	79.6636
1044	77.5025
1045	77.2901
1046	79.4808
1047	81.9547
1048	82.2651
1049	80.1438
1050	77.6910
1051	77.0789
1052	78.2272
1053	79.0184
1054	77.8702
1055	75.7525
1056	75.2324
1057	77.5388
1058	81.0333
1059	82.8790
1060	82.0013
1061	80.0040
1062	79.1473
1063	79.8303
1064	80.4237
1065	79.4691
1066	77.5980
1067	76.9413
1068	78.6866
1069	81.5707
1070	83.0662
1071	81.9609
1072	79.4479
1073	77.5813
1074	76.9900
1075	76.5143
1076	75.0404
1077	73.2028
1078	72.8687
1079	75.0130
1080	78.4842
1081	81.0929
1082	81.7545
1083	81.2805
1084	81.0491
1085	81.2340
1086	80.6978
1087	78.6422
1088	75.9660
1089	74.5591
1090	75.2735
1091	77.0485
1092	78.2968
1093	78.7711
1094	79.5019
1095	80.9861
1096	82.1872
1097	81.7809
1098	79.9528
1099	78.2527
1100	77.6989
1101	77.7416
1102	77.4196
1103	76.9162
1104	77.2457
1105	78.6245
1106	79.9792
1107	80.2885
1108	79.7686
1109	79.2741
1110	78.9823
1111	78.3567
1112	77.2899
1113	76.5359
1114	76.7416
1115	77.5831
1116	78.3121
1117	78.8024
1118	79.4495
1119	80.1521
1120	80.1173
1121	78.9672
1122	77.5162
1123	76.9177
1124	77.2430
1125	77.4763
1126	76.9893
1127	76.4726
1128	76.9784
1129	78.3063
1130	78.9744
1131	78.0275
1132	76.4391
1133	76.1628
1134	77.8221
1135	79.8971
1136	80.5544
1137	79.9255
1138	79.9145
1139	81.6413
1140	83.7192
1141	83.7193
1142	81.1778
1143	78.3748
1144	77.7604
1145	79.1341
1146	80.0719
1147	79.0268
1148	77.1813
1149	76.7984
1150	78.2970
1151	79.7695
1152	79.3860
1153	77.5339
1154	76.1595
1155	76.4304
1156	77.6463
1157	78.3627
1158	78.0128
1159	77.2214
1160	76.9193
1161	77.4933
1162	78.6168
1163	79.5554
1164	79.6921
1165	79.0983
1166	78.6284
1167	79.0810
1168	80.0763
1169	80.1299
1170	78.3041
1171	75.6606
1172	74.4768
1173	75.7480
1174	77.9013
1175	78.5290
1176	77.2663
1177	76.2496
1178	77.3869
1179	79.7429
1180	80.4373
1181	78.1429
1182	74.9122
1183	73.9833
1184	76.1296
1185	78.9008
1186	79.5725
1187	78.1951
1188	77.1934
1189	78.2135
1190	80.0653
1191	80.1051
1192	77.3455
1193	73.7341
1194	72.2257
1195	73.8005
1196	76.6203
1197	78.1112
1198	77.6463
1199	76.9544
1200	77.8989
1201	80.1284
1202	81.2885
1203	79.6857
1204	76.4231
1205	74.4332
1206	75.3553
1207	77.7858
1208	78.9363
1209	77.8065
1210	76.2096
1211	76.5012
1212	78.7198
1213	80.4865
1214	79.7400
1215	77.1057
1216	75.2006
1217	75.7268
1218	77.6499
1219	78.4640
1220	77.0996
1221	75.2018
1222	75.2928
1223	77.8466
1224	80.6287
1225	81.1466
1226	79.4344
1227	77.9083
1228	78.4246
1229	80.0372
1230	80.1820
1231	77.8928
1232	75.1506
1233	74.7122
1234	77.0153
1235	79.8025
1236	80.7590
1237	79.9397
1238	79.2511
1239	79.8836
1240	80.8589
1241	80.2903
1242	77.7207
1243	74.8078
1244	73.6778
1245	74.8505
1246	76.9187
1247	78.1421
1248	78.1459
1249	77.9865
1250	78.6959
1251	79.9855
1252	80.5173
1253	79.4309
1254	77.4476
1255	76.2808
1256	76.8968
1257	78.5157
1258	79.5093
1259	79.2188
1260	78.6230
1261	79.0913
1262	80.6837
1263	81.9971
1264	81.7609
1265	80.3193
1266	79.2373
1267	79.4949
1268	80.4085
1269	80.5223
1270	79.3662
1271	78.0009
1272	77.7623
1273	78.7140
1274	79.5783
1275	79.1649
1276	77.6502
1277	76.3358
1278	76.2441
1279	77.1063
1280	77.8009
1281	77.7139
1282	77.4792
1283	78.2095
1284	80.0198
1285	81.5628
1286	81.2829
1287	79.0991
1288	76.5711
1289	75.2704
1290	75.2268
1291	75.2727
1292	74.7899
1293	74.6236
1294	76.0029
1295	78.8169
1296	81.3619
1297	81.8993
1298	80.3061
1299	78.0850
1300	76.8168
