1221	300.5499
1222	301.3171
1223	303.4239
1224	304.0361
1225	301.4473
1226	297.7121
1227	295.9906
1228	296.5219
1229	297.0330
1230	296.7322
1231	297.7828
1232	301.8933
1233	306.9936
1234	309.1432
1235	307.3622
1236	304.7847
1237	304.5155
1238	305.7855
1239	305.5104
1240	303.0189
1241	301.4694
1242	303.8502
1243	308.7229
1244	311.4511
1245	309.6153
1246	305.8442
1247	304.4883
1248	306.2871
1249	307.6527
1250	305.3809
1251	300.8357
1252	298.3721
1253	300.0052
1254	302.9930
1255	303.2695
1256	300.3944
1257	297.9666
1258	299.2273
1259	303.3813
1260	306.8308
1261	307.3453
1262	306.0913
1263	305.6268
1264	306.7719
1265	307.9119
1266	307.0043
1267	303.8314
1268	300.3392
1269	298.9607
1270	300.5187
1271	303.5825
1272	305.8873
1273	306.5204
1274	306.7141
1275	308.3510
1276	311.7090
1277	314.9442
1278	316.0332
1279	315.0933
1280	314.3228
1281	315.3805
1282	317.1736
1283	316.8795
1284	313.2772
1285	308.4594
1286	305.7227
1287	306.0155
1288	307.1450
1289	306.6329
1290	304.6705
1291	303.6399
1292	305.0097
1293	307.5112
1294	308.6854
1295	307.7448
1296	306.3480
1297	306.5711
1298	308.5106
1299	310.1170
1300	309.2488
