8550	311.7191
8600	309.3279
8650	314.3002
8700	309.2267
8750	312.0441
8800	308.5168
8850	315.6326
8900	311.3348
8950	311.6361
9000	307.2375
9050	310.0238
9100	316.5641
9150	312.0395
9200	318.5514
9250	312.2426
9300	319.6729
9350	317.7889
9400	313.6602
9450	312.2682
9500	312.6449
9550	313.3958
9600	309.8002
9650	318.2511
9700	309.7930
9750	306.4738
9800	317.8556
9850	314.4323
9900	314.4451
9950	309.1145
10000	314.4240
10050	313.4865
10100	315.7980
10150	312.0463
10200	314.8421
10250	314.3259
10300	317.4974
10350	313.2681
10400	313.3305
10450	316.5930
10500	311.8770
10550	315.1591
10600	314.9425
10650	312.2648
10700	314.7041
10750	310.9158
10800	310.2380
10850	317.8316
10900	313.3385
10950	318.8383
11000	317.6252
11050	316.5925
11100	314.1013
11150	314.2788
11200	315.4853
11250	312.1935
11300	317.4957
11350	315.4419
11400	314.5031
11450	311.3981
11500	315.7519
11550	312.0046
11600	316.5730
11650	313.9060
11700	312.0960
11750	317.5452
11800	314.4607
11850	315.7090
11900	311.4119
11950	308.2976
12000	315.7762
12050	307.2285
12100	316.5817
12150	318.1311
12200	312.0095
12250	313.9006
12300	311.7637
12350	315.4174
12400	317.8496
12450	315.1741
12500	317.6258
12550	311.6810
12600	308.3576
12650	312.2588
12700	311.3387
12750	312.3390
12800	314.4144
12850	310.6761
12900	320.4818
12950	310.4032
13000	313.6276
13050	312.6686
13100	311.4893
13150	312.7652
13200	314.2769
13250	309.8392
13300	315.9530
13350	307.5917
13400	309.2513
13450	311.4554
13500	315.2334
13550	307.4722
13600	311.3309
13650	313.4145
13700	314.3067
13750	314.3904
13800	314.5772
13850	315.6641
13900	308.3164
13950	316.5903
14000	318.9881
14050	312.8779
14100	317.0998
14150	315.8712
14200	313.6442
14250	309.4438
14300	316.9252
14350	314.6443
14400	308.9466
14450	312.5407
14500	316.3429
14550	307.8075
14600	315.0192
14650	320.1902
14700	315.1876
14750	316.5770
14800	314.6958
14850	309.4093
14900	312.0529
14950	313.2319
15000	317.3300
15050	315.7224
15100	316.0806
15150	311.6111
15200	316.4249
15250	315.0952
15300	322.5743
15350	316.9593
15400	315.5945
15450	318.0922
15500	316.9793
15550	317.0315
15600	311.4745
15650	319.9162
15700	319.7631
15750	315.0866
15800	314.7277
15850	309.9749
15900	314.3032
15950	312.7735
16000	314.7776
16050	318.9240
16100	313.3232
16150	311.3015
16200	316.0688
16250	315.0174
16300	307.7751
16350	315.4314
16400	315.1730
16450	312.1061
16500	309.5701
16550	312.8226
16600	313.7343
16650	312.3036
16700	308.0338
16750	311.5568
16800	310.9115
16850	311.7650
16900	313.2673
16950	311.2357
17000	313.6658
17050	315.3494
17100	310.4735
17150	309.6324
17200	312.0494
17250	311.4011
17300	309.3344
17350	318.2000
17400	319.3583
17450	320.4417
17500	315.1574
17550	310.6689
17600	311.9936
17650	311.7225
17700	309.1176
17750	316.8359
17800	316.0918
17850	312.5897
17900	303.8148
17950	308.6738
18000	315.8725
18050	314.4611
18100	308.8225
18150	313.1630
18200	312.1142
18250	317.0583
18300	317.1027
18350	312.9290
18400	316.5430
18450	319.3489
18500	320.8650
18550	313.6647
18600	317.6814
18650	318.1172
18700	309.3801
18750	312.5814
18800	314.7534
18850	314.6256
18900	317.7806
18950	318.1727
19000	314.2383
19050	312.5349
19100	313.8291
19150	309.6880
19200	311.5940
19250	312.7842
19300	313.4528
19350	313.3051
19400	313.1427
19450	313.5764
19500	316.0185
19550	312.9347
19600	316.5487
19650	310.4388
19700	310.3653
19750	316.6390
19800	318.4528
19850	317.9249
19900	314.5344
19950	315.1278
20000	313.5698
20050	310.4875
20100	315.4044
20150	312.2621
20200	319.5230
20250	316.7091
20300	315.3296
20350	311.2957
20400	321.3103
20450	312.7861
20500	313.7959
20550	321.2520
20600	313.7782
20650	313.6604
20700	316.2966
20750	311.0500
20800	317.5641
20850	311.7858
20900	314.0041
20950	309.8058
21000	311.3824
21050	316.7315
21100	313.4240
21150	318.7065
21200	314.4844
21250	311.7040
21300	309.6275
21350	311.8100
21400	314.4850
21450	315.3667
21500	314.8991
21550	311.8163
21600	313.9610
21650	313.2607
21700	315.6111
21750	312.8489
21800	318.9803
21850	313.1886
21900	311.5577
21950	316.5185
22000	309.3626
22050	310.7320
22100	314.8832
22150	316.4777
22200	315.0032
22250	310.8944
22300	317.3267
22350	315.3842
22400	315.5435
22450	308.2046
22500	309.0182
22550	309.4883
22600	316.8858
22650	309.5484
22700	315.6499
22750	312.6361
22800	311.2312
22850	311.6293
22900	319.0927
22950	313.5462
23000	315.7222
23050	311.9594
23100	316.6138
23150	320.1241
23200	313.4060
23250	313.2436
23300	319.8925
23350	322.5245
23400	315.5906
23450	309.9466
23500	309.0698
23550	315.8211
23600	313.8807
23650	313.7656
23700	317.6214
23750	316.0150
23800	310.7164
23850	313.9599
23900	314.6763
23950	311.5171
24000	313.1148
24050	313.2969
24100	317.8143
24150	312.0942
24200	315.6371
24250	312.4702
24300	317.0136
24350	312.3649
24400	318.2233
24450	313.8657
24500	313.1926
24550	315.0475
24600	310.2012
24650	310.4194
24700	314.6728
24750	307.4472
24800	313.2252
24850	316.6961
24900	312.5643
24950	312.9586
25000	316.1070
25050	311.7590
25100	316.2507
25150	309.2650
25200	314.7977
25250	314.1763
25300	316.5915
25350	313.4650
25400	316.3566
25450	314.7036
25500	314.3896
25550	314.0079
25600	313.9522
25650	314.8644
25700	311.6047
25750	314.3669
25800	312.5518
25850	310.7510
25900	314.0633
25950	313.7193
26000	313.8793
26050	312.9933
26100	312.8654
26150	313.6058
26200	317.5477
26250	314.4283
26300	318.1821
26350	317.8439
26400	315.3670
26450	318.0723
26500	323.8180
26550	317.5785
26600	316.7501
26650	316.5961
26700	314.3963
26750	312.1392
26800	319.3005
26850	306.9192
26900	311.8702
26950	317.5567
27000	317.3014
27050	313.4031
27100	321.0147
27150	312.4749
27200	314.2397
27250	313.7834
27300	307.9761
27350	317.7899
27400	312.6712
27450	314.5618
27500	312.3969
27550	310.1579
27600	313.1281
27650	314.1709
27700	315.0487
27750	310.6147
27800	315.3005
27850	313.0488
27900	314.5412
27950	317.7182
28000	315.4814
28050	307.6740
28100	314.9165
28150	323.1518
28200	311.3200
28250	312.2634
28300	318.2155
28350	324.5798
28400	313.6257
28450	312.7088
28500	315.7049
28550	313.1963
28600	314.2680
28650	311.5571
28700	316.1031
28750	314.5247
28800	316.0421
28850	319.8538
28900	315.0154
28950	315.5175
29000	312.6138
29050	312.2979
29100	312.8979
29150	318.4768
29200	312.1412
29250	311.0822
29300	313.2658
29350	313.0292
29400	313.1808
29450	311.5913
29500	309.8695
29550	313.6895
29600	311.5902
29650	311.2573
29700	314.9396
29750	312.9668
29800	316.7309
29850	310.3583
29900	311.6486
29950	312.6231
30000	317.6565
30050	314.9381
30100	310.8286
30150	312.9063
30200	313.8336
30250	314.2527
30300	312.1230
30350	318.4062
30400	314.8188
30450	322.1842
30500	314.3756
30550	316.7287
30600	319.7386
30650	315.0085
30700	316.3312
30750	315.0760
30800	315.7783
30850	316.4346
30900	318.4909
30950	321.6188
31000	319.3209
31050	318.3883
31100	316.2140
31150	311.3403
31200	315.0123
31250	311.7565
31300	317.4401
31350	315.7157
31400	321.0701
31450	315.5587
31500	313.5538
31550	311.2474
31600	318.9039
31650	317.6327
31700	310.5366
31750	310.7158
31800	313.6313
31850	322.1688
31900	313.8261
31950	319.3280
32000	317.9378
32050	320.5771
32100	314.3063
32150	317.6490
32200	318.9250
32250	317.2883
32300	312.1923
32350	310.7043
32400	310.2334
32450	313.9751
32500	310.9970
32550	312.1790
32600	313.4317
32650	315.7396
32700	311.9631
32750	311.7919
32800	314.5487
32850	318.2485
32900	318.1342
32950	315.4808
33000	309.8221
33050	307.5413
33100	312.0729
33150	306.7569
33200	308.6561
33250	316.5031
33300	309.2190
33350	308.6289
33400	315.8121
33450	314.9517
33500	316.4830
33550	314.9287
33600	312.4837
33650	314.5409
33700	315.9569
33750	317.8993
33800	312.2689
33850	316.7229
33900	313.3675
33950	314.8801
34000	314.7735
34050	312.9577
34100	310.5278
34150	311.2003
34200	322.1980
34250	319.3799
34300	310.4479
34350	313.5183
34400	312.9096
34450	312.3159
34500	314.6439
34550	316.2529
34600	316.3435
34650	313.9584
34700	313.6476
34750	308.1839
34800	307.5259
34850	312.8224
34900	314.6636
34950	314.5850
35000	314.9822
35050	312.5441
35100	318.6760
35150	314.8569
35200	311.3966
35250	309.3821
35300	318.5673
35350	314.5451
35400	316.1687
35450	312.4076
35500	317.5983
35550	317.1426
35600	316.2371
35650	311.5758
35700	317.4311
35750	317.0936
35800	317.7732
35850	312.3069
35900	319.9471
35950	319.0843
36000	312.3697
36050	314.0131
36100	311.0213
36150	317.7408
36200	316.7296
36250	314.7003
36300	315.4001
36350	316.0079
36400	312.5641
36450	312.1091
36500	312.9706
36550	313.2991
36600	311.8103
36650	317.2294
36700	315.1308
36750	308.8902
36800	313.0947
36850	313.1916
36900	314.3298
36950	311.9006
37000	318.1070
37050	313.4950
37100	311.3851
37150	313.2212
37200	315.7057
37250	311.4177
37300	312.5744
37350	315.8136
37400	310.6121
37450	316.5611
37500	307.1914
37550	311.0163
37600	313.6562
37650	317.8251
37700	315.5248
37750	309.8370
37800	309.6820
37850	312.8692
37900	316.1050
37950	319.4606
38000	312.8520
38050	314.3451
38100	316.4813
38150	311.4714
38200	315.3550
38250	314.7844
38300	314.4199
38350	312.7692
38400	320.1168
38450	309.3985
38500	318.6082
38550	314.2955
38600	315.9749
38650	313.7773
38700	312.2987
38750	320.0238
38800	316.7346
38850	312.7283
38900	315.2058
38950	322.0408
39000	314.3654
39050	319.2503
39100	313.9059
39150	312.0102
39200	320.0296
39250	316.2032
39300	315.4045
39350	312.7871
39400	311.2298
39450	310.4685
39500	311.7511
39550	313.1091
39600	313.6587
39650	320.6882
39700	311.2399
39750	317.3345
39800	316.8084
39850	317.3580
39900	312.1426
39950	313.5247
40000	314.7570
40050	314.3644
40100	315.1512
40150	310.7142
40200	310.3000
40250	309.7420
40300	313.4067
40350	315.5476
40400	312.5121
40450	315.2473
40500	314.7039
40550	316.3604
40600	311.2840
40650	312.9319
40700	311.9171
40750	308.1552
40800	310.2627
40850	315.7863
40900	309.2111
40950	312.4622
41000	312.8034
41050	315.1417
41100	315.4098
41150	311.8107
41200	310.0840
41250	314.6026
41300	314.7552
41350	313.1767
41400	311.8853
41450	315.2581
41500	316.1646
41550	313.5351
41600	314.3806
41650	319.7430
41700	312.1854
41750	312.9642
41800	313.2890
41850	315.5591
41900	316.4659
41950	311.9204
42000	313.9154
42050	311.6058
42100	316.3630
42150	315.8298
42200	315.6630
42250	320.4916
42300	313.7049
42350	314.1200
42400	313.5958
42450	313.0102
42500	316.9954
42550	319.6183
42600	313.0104
42650	318.2681
42700	315.2617
42750	316.3718
42800	312.3080
42850	308.5660
42900	313.9654
42950	312.6869
43000	311.5316
43050	315.6750
43100	308.1015
43150	310.8740
43200	314.5000
43250	312.7243
43300	315.6606
43350	317.0029
43400	314.7395
43450	312.0453
43500	314.8365
43550	309.5010
43600	315.1068
43650	318.9410
43700	315.4496
43750	315.2097
43800	307.8491
43850	320.7452
43900	317.0437
43950	317.1855
44000	317.5761
44050	316.4805
44100	313.1554
44150	315.7833
44200	314.4588
44250	314.3022
44300	313.9255
44350	312.7099
44400	314.0626
44450	316.0724
44500	314.8160
44550	318.3051
44600	315.0357
44650	320.2670
44700	317.8239
44750	317.3825
44800	318.6173
44850	317.3295
44900	317.2905
44950	318.8220
45000	314.4876
45050	317.9358
45100	318.4075
45150	312.3543
45200	311.3015
45250	315.4147
45300	314.1964
45350	314.4990
45400	319.4490
45450	309.2157
45500	312.1621
45550	316.9038
45600	318.4189
45650	315.6267
45700	316.2464
45750	317.1938
45800	311.9145
45850	309.6903
45900	316.9202
45950	315.6328
46000	309.0057
46050	314.3296
46100	313.4560
46150	311.8663
46200	312.1061
46250	314.4560
46300	314.3423
46350	312.9502
46400	312.6192
46450	312.2528
46500	317.4157
46550	311.2662
46600	312.6321
46650	317.5111
46700	314.7213
46750	318.7479
46800	315.4254
46850	313.4430
46900	310.8516
46950	314.9714
47000	309.3414
47050	315.4368
47100	317.5952
47150	312.3831
47200	315.6358
47250	311.1494
47300	310.9065
47350	317.6231
47400	318.3812
47450	318.3878
47500	311.3816
47550	310.1048
47600	317.7319
47650	313.2776
47700	311.8923
47750	313.5658
47800	310.1283
47850	315.1979
47900	310.6678
47950	314.3105
48000	309.6442
48050	314.7072
48100	309.8164
48150	316.7970
48200	315.9293
48250	311.1831
48300	312.9213
48350	313.1103
48400	316.0041
48450	314.7365
48500	317.7062
48550	321.6569
48600	319.5543
48650	311.6615
48700	310.5252
48750	312.5466
48800	313.9729
48850	316.8900
48900	316.5270
48950	316.9523
49000	314.6296
49050	314.6046
49100	313.8755
49150	312.7738
49200	313.6463
49250	307.8642
49300	314.3865
49350	315.8375
49400	306.4316
49450	314.6160
49500	315.5305
49550	308.9766
49600	318.3007
49650	315.1838
49700	318.6687
49750	314.8897
49800	313.3016
49850	308.4289
49900	314.6554
49950	314.5366
50000	316.7740
50050	311.4141
50100	308.7168
50150	310.1415
50200	315.4632
50250	313.7260
50300	316.2530
50350	313.4709
50400	317.2045
50450	316.5601
50500	318.3695
50550	314.4785
50600	308.0900
50650	312.6158
50700	319.2292
50750	317.7256
50800	312.0668
50850	305.9148
50900	307.7039
50950	315.4595
51000	318.5400
51050	311.7438
51100	307.4152
51150	310.0213
51200	308.5624
51250	312.7075
51300	315.3554
51350	318.8956
51400	312.3733
51450	318.9127
51500	316.3915
51550	315.8643
51600	313.4800
51650	313.2862
51700	313.6650
51750	313.3156
51800	318.4290
51850	307.2607
51900	310.4585
51950	316.4920
52000	314.4347
52050	313.3140
52100	316.6461
52150	315.8519
52200	315.5082
52250	312.0928
52300	316.0764
52350	315.1168
52400	307.7616
52450	308.6154
52500	314.9049
52550	311.9159
52600	315.3400
52650	311.3891
52700	308.6818
52750	313.4498
52800	313.4735
52850	315.4403
52900	312.3628
52950	316.1737
53000	309.8152
53050	312.9469
53100	313.0921
53150	314.9385
53200	319.5086
53250	315.3376
53300	316.5184
53350	309.3012
53400	310.6828
53450	314.8738
53500	311.9566
53550	316.4586
53600	313.3020
53650	319.4466
53700	319.7661
53750	312.4488
53800	310.0967
53850	314.7446
53900	308.7835
53950	315.8560
54000	312.7878
54050	315.8988
54100	309.9345
54150	318.1996
54200	315.3172
54250	319.3295
54300	311.2236
54350	316.8126
54400	309.3119
54450	307.5807
54500	313.6861
54550	315.8412
54600	305.0524
54650	313.7915
54700	314.0197
54750	311.9637
54800	312.3411
54850	313.1656
54900	315.4164
54950	312.1664
55000	309.9306
55050	313.6379
55100	312.5598
55150	315.0553
55200	319.0235
55250	313.3222
55300	316.4721
55350	311.1089
55400	307.6155
55450	311.6774
55500	318.9966
55550	315.6068
55600	317.5868
55650	319.2713
55700	315.6009
55750	315.0129
55800	318.3429
55850	311.9871
55900	321.9670
55950	317.5355
56000	314.5405
56050	309.5304
56100	313.4657
56150	311.8137
56200	314.8102
56250	316.5944
56300	316.6369
56350	319.9298
56400	317.6481
56450	316.1710
56500	316.9458
56550	314.5820
56600	316.2091
56650	319.4923
56700	316.2644
56750	312.1600
56800	310.5014
56850	314.4244
56900	311.2604
56950	313.0557
57000	308.7773
57050	319.9516
57100	309.3293
57150	314.0874
57200	313.5463
57250	308.6432
57300	313.3213
57350	314.1401
57400	317.2858
57450	313.7158
57500	319.2088
57550	310.3315
57600	312.3381
57650	315.9865
57700	312.3238
57750	309.3715
57800	311.8894
57850	317.0944
57900	307.6656
57950	314.9705
58000	317.0447
58050	315.7323
58100	319.5219
58150	310.8910
58200	319.1657
58250	315.1038
58300	315.8785
58350	315.5477
58400	312.2673
58450	317.9247
58500	311.7048
58550	312.0020
58600	313.1609
58650	312.8619
58700	313.7885
58750	310.7378
58800	310.4181
58850	317.3661
58900	320.6761
58950	315.9975
59000	319.1344
59050	313.5999
59100	318.2518
59150	310.0687
59200	311.2469
59250	318.5513
59300	310.9894
59350	315.0569
59400	315.7762
59450	318.7053
59500	311.7043
59550	309.2787
59600	311.4751
59650	312.2957
59700	316.4459
59750	315.3770
59800	316.5552
59850	313.3290
59900	311.8992
59950	309.0085
60000	314.0835
60050	314.4874
60100	316.8136
60150	314.9301
60200	314.0219
60250	317.9002
60300	309.7337
60350	310.1619
60400	315.1224
60450	314.0357
60500	319.8123
60550	316.4969
60600	313.0705
60650	316.6355
60700	311.5069
60750	316.3274
60800	318.0449
60850	308.1320
60900	315.0753
60950	316.8172
61000	313.3026
61050	319.9398
61100	316.6583
61150	314.5165
61200	319.2938
61250	321.1452
61300	318.4064
61350	313.6471
61400	312.6264
61450	315.3939
61500	314.1898
61550	316.3459
61600	313.6284
61650	308.9642
61700	314.3078
61750	311.4953
61800	315.4993
61850	313.4768
61900	312.6176
61950	312.9924
62000	315.7666
62050	315.7024
62100	306.2927
62150	316.7694
62200	313.0980
62250	316.2917
62300	309.3416
62350	315.6751
62400	308.5829
62450	315.2284
62500	317.0673
62550	318.1106
62600	320.9190
62650	313.7680
62700	314.4528
62750	311.2073
62800	318.8080
62850	315.5205
62900	315.2694
62950	309.6012
63000	314.6655
63050	312.2662
63100	317.0775
63150	312.9545
63200	313.4912
63250	313.7166
63300	313.9914
63350	313.0246
63400	314.7508
63450	318.6340
63500	312.7264
63550	316.3666
63600	316.9217
63650	312.3176
63700	316.7880
63750	323.0005
63800	313.7927
63850	312.5280
63900	317.7296
63950	317.3575
64000	314.8999
64050	312.3200
64100	313.6084
64150	315.0972
64200	320.8733
64250	318.2602
64300	316.0352
64350	310.5386
64400	312.0080
64450	316.5963
64500	312.5956
64550	312.1898
64600	315.6051
64650	314.6246
64700	313.3195
64750	311.4381
64800	315.8805
64850	318.4665
64900	313.4873
64950	311.9563
65000	312.1636
65050	316.1462
65100	317.7397
65150	316.4991
65200	312.7443
65250	313.2700
65300	310.9775
65350	315.1185
65400	321.3334
65450	309.2908
65500	314.8046
65550	315.2929
65600	315.2494
65650	314.6328
65700	309.5852
65750	309.0590
65800	320.9845
65850	320.1228
65900	316.3019
65950	319.3940
66000	308.3679
66050	318.3244
66100	312.6393
66150	321.7901
66200	310.8870
66250	316.4970
66300	320.6280
66350	317.7750
66400	309.8349
66450	314.6473
66500	315.1679
66550	314.8327
66600	314.1640
66650	313.7464
66700	318.4643
66750	317.8487
66800	321.1388
66850	317.8950
66900	309.4989
66950	315.8622
67000	312.7973
67050	314.4047
67100	310.6963
67150	313.9520
67200	316.8249
67250	313.1761
67300	316.3767
67350	309.5439
67400	312.7276
67450	314.6047
67500	311.5036
67550	316.9484
67600	316.4643
67650	314.7787
67700	316.7284
67750	311.0082
67800	309.4578
67850	312.5467
67900	307.8879
67950	313.4975
68000	307.1138
68050	316.0130
68100	316.2073
68150	315.5754
68200	319.2706
68250	319.5292
68300	313.6641
68350	309.8027
68400	311.5872
68450	318.8596
68500	310.3206
68550	319.2386
68600	311.0568
68650	317.2061
68700	315.1808
68750	314.0395
68800	308.5214
68850	314.4238
68900	313.9751
68950	315.5299
69000	317.8911
69050	319.9999
69100	316.9854
69150	310.3860
69200	313.4150
69250	313.8602
69300	312.2757
69350	310.2012
69400	316.7597
69450	315.1751
69500	312.4077
69550	313.4830
69600	313.6391
69650	310.3300
69700	314.6402
69750	320.3829
69800	312.9837
69850	314.2637
69900	311.5155
69950	313.3407
70000	317.1992
70050	311.1856
70100	315.0922
70150	311.4818
70200	315.2584
70250	310.1610
70300	314.6100
70350	315.9628
70400	309.7083
70450	311.6967
70500	314.4920
70550	313.8103
70600	315.8504
70650	313.6631
70700	316.5078
70750	319.0840
70800	320.8530
70850	313.8405
70900	316.0370
70950	314.3116
71000	313.1152
71050	312.1667
71100	312.1470
71150	315.7635
71200	316.2794
71250	315.8563
71300	313.9893
71350	315.2993
71400	313.7653
71450	316.8347
71500	317.5127
71550	321.0183
71600	312.4804
71650	310.5266
71700	315.4991
71750	315.4817
71800	314.8549
71850	313.8508
71900	307.6202
71950	314.7091
72000	311.1109
72050	308.7589
72100	309.8071
72150	313.3446
72200	307.7156
72250	316.6082
72300	310.9651
72350	314.5434
72400	314.5002
72450	315.9208
72500	312.2896
72550	314.2822
72600	309.2152
72650	307.3503
72700	317.3689
72750	313.7740
72800	313.5803
72850	317.0221
72900	307.6893
72950	314.2601
73000	314.1957
73050	312.5731
73100	312.9070
73150	312.6642
73200	311.9264
73250	313.3734
73300	312.8906
73350	310.9118
73400	313.4383
73450	314.3531
73500	313.2160
73550	319.0822
73600	316.9007
73650	314.9008
73700	315.3489
73750	315.1898
73800	316.5807
73850	318.5209
73900	316.5380
73950	312.0754
74000	316.4196
74050	317.9253
74100	315.8344
74150	317.5997
74200	315.0519
74250	312.2855
74300	313.4074
74350	312.8606
74400	316.5549
74450	312.9150
74500	313.3757
74550	314.8900
74600	310.3571
74650	310.0793
74700	318.7787
74750	320.7228
74800	319.6498
74850	317.3893
74900	316.5130
74950	314.2845
75000	313.5565
75050	317.1213
75100	313.7177
75150	315.2353
75200	320.7436
75250	306.4922
75300	316.0052
75350	312.2995
75400	315.0106
75450	312.1507
75500	312.4482
75550	314.1141
75600	316.0141
75650	317.9701
75700	315.6576
75750	321.2980
75800	316.5968
75850	319.2935
75900	318.4281
75950	319.2366
76000	311.9889
76050	310.4592
76100	309.0903
76150	311.3185
76200	313.3928
76250	315.4399
76300	315.0090
76350	313.1644
76400	313.4350
76450	313.6363
76500	316.2841
76550	314.0416
76600	321.1977
76650	309.9049
76700	316.0879
76750	317.0731
76800	314.1367
76850	317.8639
76900	313.8511
76950	311.0394
77000	314.9029
77050	315.7583
77100	318.9824
77150	312.6751
77200	306.1912
77250	312.8359
77300	316.8228
77350	312.9157
77400	315.4416
77450	320.7739
77500	315.0422
77550	313.0550
77600	312.3996
77650	314.2784
77700	310.3909
77750	315.5627
77800	309.6254
77850	312.2394
77900	315.2637
77950	318.4073
78000	312.2975
78050	310.2720
78100	306.8413
78150	317.3158
78200	310.5458
78250	313.4151
78300	313.5062
78350	313.8993
78400	315.2662
78450	310.3135
78500	315.3867
78550	310.9267
78600	314.7699
78650	312.8922
78700	309.5851
78750	316.6664
78800	311.6906
78850	312.0610
78900	311.8312
78950	311.3683
79000	315.2003
79050	312.4943
79100	316.9162
79150	311.9962
79200	315.5822
79250	318.2235
79300	314.4043
79350	308.6260
79400	312.5024
79450	314.3606
79500	318.2994
79550	315.4699
79600	314.2944
79650	311.8642
79700	311.6484
79750	306.9079
79800	313.2226
79850	311.7489
79900	310.5154
79950	316.3309
80000	322.3568
80050	315.3172
80100	314.7729
80150	317.4496
80200	319.2509
80250	317.6889
80300	308.3679
80350	319.3564
80400	314.4362
80450	318.7212
80500	318.7532
80550	313.9938
80600	312.5216
80650	306.9304
80700	314.6082
80750	315.0030
80800	317.3314
80850	313.2305
80900	313.2176
80950	315.6783
81000	316.9966
81050	310.8715
81100	316.2304
81150	315.3232
81200	315.1557
81250	314.1303
81300	312.8047
81350	312.5978
81400	310.2932
81450	316.8056
81500	313.3501
81550	317.5038
81600	319.5541
81650	315.3500
81700	310.2338
81750	315.1439
81800	317.0863
81850	312.8611
81900	318.7924
81950	314.5105
82000	314.6377
82050	311.0516
82100	317.4808
82150	318.0317
82200	316.0263
82250	313.0664
82300	317.2869
82350	314.9433
82400	316.8589
82450	319.8703
82500	316.1067
82550	319.0882
82600	316.9715
82650	318.4033
82700	313.1621
82750	313.4699
82800	318.7207
82850	310.1839
82900	309.9821
82950	316.7950
83000	317.7981
83050	316.2437
83100	324.2838
83150	317.9122
83200	316.9260
83250	318.2757
83300	310.7859
83350	315.2978
83400	312.8082
83450	312.3887
83500	316.2776
83550	309.6430
83600	316.8311
83650	315.7579
83700	316.0203
83750	314.6751
83800	309.9160
83850	316.6202
83900	315.4639
83950	314.4899
84000	316.4750
84050	311.8614
84100	315.0473
84150	314.7219
84200	315.7445
84250	315.2975
84300	315.7722
84350	314.0463
84400	311.9909
84450	315.7176
84500	317.7693
84550	316.3571
84600	311.0031
84650	313.6987
84700	314.8694
84750	313.2674
84800	316.1639
84850	322.0940
84900	313.8994
84950	320.2837
85000	312.6129
85050	309.4301
85100	313.5316
85150	311.4555
85200	310.7112
85250	313.0460
85300	313.8029
85350	308.8277
85400	311.0039
85450	312.4736
85500	314.7390
85550	320.8538
85600	312.4309
85650	311.3972
85700	317.9716
85750	314.4079
85800	315.2793
85850	316.3521
85900	318.6757
85950	313.0654
86000	313.0085
86050	314.3932
86100	315.9387
86150	315.7915
86200	312.9520
86250	312.0293
86300	315.4158
86350	319.1293
86400	311.8798
86450	317.2479
86500	320.1314
86550	312.5013
86600	308.5734
86650	313.0586
86700	316.4295
86750	313.9644
86800	313.5119
86850	317.2870
86900	312.9723
86950	315.3348
87000	317.3499
87050	316.3632
87100	313.2534
87150	315.1121
87200	311.4080
87250	311.5575
87300	314.0869
87350	315.2648
87400	312.1054
87450	314.3869
87500	316.2018
87550	317.2037
